PtsL,17,199710050chi
YdsW,322,199710050chi
TOW,3,199710050chi
YdsL,266,199710050chi
TOL,0,199710050chi
Winner,Green Bay Packers,199710050gnb
Loser,Tampa Bay Buccaneers,199710050gnb
PtsW,21,199710050gnb
PtsL,16,199710050gnb
YdsW,234,199710050gnb
TOW,1,199710050gnb
YdsL,372,199710050gnb
TOL,2,199710050gnb
Winner,Miami Dolphins,199710050mia
Loser,Kansas City Chiefs,199710050mia
PtsW,17,199710050mia
PtsL,14,199710050mia
YdsW,337,199710050mia
TOW,0,199710050mia
YdsL,259,199710050mia
TOL,0,199710050mia
Winner,San Diego Chargers,199710050rai
Loser,Oakland Raiders,199710050rai
PtsW,25,199710050rai
PtsL,10,199710050rai
YdsW,398,199710050rai
TOW,0,199710050rai
YdsL,241,199710050rai
TOL,1,199710050rai
Winner,Denver Broncos,199710060den
Loser,New England Patriots,199710060den
PtsW,34,199710060den
PtsL,13,199710060den
YdsW,380,199710060den
TOW,2,199710060den
YdsL,262,199710060den
TOL,2,199710060den
Winner,Tennessee Oilers,199710120oti
Loser,Cincinnati Bengals,199710120oti
PtsW,30,199710120oti
PtsL,7,199710120oti
YdsW,391,199710120oti
TOW,0,199710120oti
YdsL,202,199710120oti
TOL,1,199710120oti
Winner,Miami Dolphins,199710120nyj
Loser,New York Jets,199710120nyj
PtsW,31,199710120nyj
PtsL,20,199710120nyj
YdsW,465,199710120nyj
TOW,0,199710120nyj
YdsL,369,199710120nyj
TOL,1,199710120nyj
Winner,Minnesota Vikings,199710120min
Loser,Carolina Panthers,199710120min
PtsW,21,199710120min
PtsL,14,199710120min
YdsW,361,199710120min
TOW,1,199710120min
YdsL,277,199710120min
TOL,2,199710120min
Winner,New York Giants,199710120crd
Loser,Arizona Cardinals,199710120crd
PtsW,27,199710120crd
PtsL,13,199710120crd
YdsW,426,199710120crd
TOW,1,199710120crd
YdsL,235,199710120crd
TOL,5,199710120crd
Winner,San Francisco 49ers,199710120sfo
Loser,St. Louis Rams,199710120sfo
PtsW,30,199710120sfo
PtsL,10,199710120sfo
YdsW,345,199710120sfo
TOW,1,199710120sfo
YdsL,113,199710120sfo
TOL,3,199710120sfo
Winner,Pittsburgh Steelers,199710120pit
Loser,Indianapolis Colts,199710120pit
PtsW,24,199710120pit
PtsL,22,199710120pit
YdsW,327,199710120pit
TOW,6,199710120pit
YdsL,270,199710120pit
TOL,2,199710120pit
Winner,New England Patriots,199710120nwe
Loser,Buffalo Bills,199710120nwe
PtsW,33,199710120nwe
PtsL,6,199710120nwe
YdsW,310,199710120nwe
TOW,1,199710120nwe
YdsL,242,199710120nwe
TOL,4,199710120nwe
Winner,Atlanta Falcons,199710120nor
Loser,New Orleans Saints,199710120nor
PtsW,23,199710120nor
PtsL,17,199710120nor
YdsW,166,199710120nor
TOW,2,199710120nor
YdsL,179,199710120nor
TOL,4,199710120nor
Winner,Jacksonville Jaguars,199710120jax
Loser,Philadelphia Eagles,199710120jax
PtsW,38,199710120jax
PtsL,21,199710120jax
YdsW,306,199710120jax
TOW,1,199710120jax
YdsL,393,199710120jax
TOL,2,199710120jax
Winner,Green Bay Packers,199710120chi
Loser,Chicago Bears,199710120chi
PtsW,24,199710120chi
PtsL,23,199710120chi
YdsW,277,199710120chi
TOW,1,199710120chi
YdsL,353,199710120chi
TOL,2,199710120chi
Winner,Detroit Lions,199710120tam
Loser,Tampa Bay Buccaneers,199710120tam
PtsW,27,199710120tam
PtsL,9,199710120tam
YdsW,447,199710120tam
TOW,1,199710120tam
YdsL,289,199710120tam
TOL,2,199710120tam
Winner,Washington Redskins,199710130was
Loser,Dallas Cowboys,199710130was
PtsW,21,199710130was
PtsL,16,199710130was
YdsW,255,199710130was
TOW,1,199710130was
YdsL,290,199710130was
TOL,1,199710130was
Winner,Kansas City Chiefs,199710160kan
Loser,San Diego Chargers,199710160kan
PtsW,31,199710160kan
PtsL,3,199710160kan
YdsW,313,199710160kan
TOW,1,199710160kan
YdsL,258,199710160kan
TOL,2,199710160kan
Winner,Dallas Cowboys,199710190dal
Loser,Jacksonville Jaguars,199710190dal
PtsW,26,199710190dal
PtsL,22,199710190dal
YdsW,337,199710190dal
TOW,0,199710190dal
YdsL,271,199710190dal
TOL,1,199710190dal
Winner,Miami Dolphins,199710190rav
Loser,Baltimore Ravens,199710190rav
PtsW,24,199710190rav
PtsL,13,199710190rav
YdsW,337,199710190rav
TOW,1,199710190rav
YdsL,385,199710190rav
TOL,2,199710190rav
Winner,Oakland Raiders,199710190rai
Loser,Denver Broncos,199710190rai
PtsW,28,199710190rai
PtsL,25,199710190rai
YdsW,324,199710190rai
TOW,2,199710190rai
YdsL,441,199710190rai
TOL,1,199710190rai
Winner,New York Jets,199710190nyj
Loser,New England Patriots,199710190nyj
PtsW,24,199710190nyj
PtsL,19,199710190nyj
YdsW,330,199710190nyj
TOW,0,199710190nyj
YdsL,372,199710190nyj
TOL,1,199710190nyj
Winner,Tennessee Oilers,199710190oti
Loser,Washington Redskins,199710190oti
PtsW,28,199710190oti
PtsL,14,199710190oti
YdsW,389,199710190oti
TOW,0,199710190oti
YdsL,312,199710190oti
TOL,3,199710190oti
Winner,Philadelphia Eagles,199710190phi
Loser,Arizona Cardinals,199710190phi
PtsW,13,199710190phi
PtsL,10,199710190phi
YdsW,407,199710190phi
TOW,4,199710190phi
YdsL,235,199710190phi
TOL,1,199710190phi
Winner,San Francisco 49ers,199710190atl
Loser,Atlanta Falcons,199710190atl
PtsW,35,199710190atl
PtsL,28,199710190atl
YdsW,438,199710190atl
TOW,1,199710190atl
YdsL,292,199710190atl
TOL,0,199710190atl
Winner,Pittsburgh Steelers,199710190cin
Loser,Cincinnati Bengals,199710190cin
PtsW,26,199710190cin
PtsL,10,199710190cin
YdsW,412,199710190cin
TOW,2,199710190cin
YdsL,236,199710190cin
TOL,4,199710190cin
Winner,Seattle Seahawks,199710190ram
Loser,St. Louis Rams,199710190ram
PtsW,17,199710190ram
PtsL,9,199710190ram
YdsW,357,199710190ram
TOW,2,199710190ram
YdsL,192,199710190ram
TOL,1,199710190ram
Winner,Carolina Panthers,199710190nor
Loser,New Orleans Saints,199710190nor
PtsW,13,199710190nor
PtsL,0,199710190nor
YdsW,269,199710190nor
TOW,1,199710190nor
YdsL,200,199710190nor
TOL,2,199710190nor
Winner,New York Giants,199710190det
Loser,Detroit Lions,199710190det
PtsW,26,199710190det
PtsL,20,199710190det
YdsW,331,199710190det
TOW,1,199710190det
YdsL,337,199710190det
TOL,2,199710190det
Winner,Buffalo Bills,199710200clt
Loser,Indianapolis Colts,199710200clt
PtsW,9,199710200clt
PtsL,6,199710200clt
YdsW,246,199710200clt
TOW,0,199710200clt
YdsL,238,199710200clt
TOL,0,199710200clt
Winner,Baltimore Ravens,199710260was
Loser,Washington Redskins,199710260was
PtsW,20,199710260was
PtsL,17,199710260was
YdsW,332,199710260was
TOW,1,199710260was
YdsL,249,199710260was
TOL,1,199710260was
Winner,Kansas City Chiefs,199710260ram
Loser,St. Louis Rams,199710260ram
PtsW,28,199710260ram
PtsL,20,199710260ram
YdsW,255,199710260ram
TOW,0,199710260ram
YdsL,360,199710260ram
TOL,4,199710260ram
Winner,Denver Broncos,199710260buf
Loser,Buffalo Bills,199710260buf
PtsW,23,199710260buf
PtsL,20,199710260buf
YdsW,341,199710260buf
TOW,3,199710260buf
YdsL,315,199710260buf
TOL,6,199710260buf
Winner,Pittsburgh Steelers,199710260pit
Loser,Jacksonville Jaguars,199710260pit
PtsW,23,199710260pit
PtsL,17,199710260pit
YdsW,439,199710260pit
TOW,3,199710260pit
YdsL,267,199710260pit
TOL,1,199710260pit
Winner,Seattle Seahawks,199710260sea
Loser,Oakland Raiders,199710260sea
PtsW,45,199710260sea
PtsL,34,199710260sea
YdsW,554,199710260sea
TOW,2,199710260sea
YdsL,354,199710260sea
TOL,1,199710260sea
Winner,New York Giants,199710260nyg
Loser,Cincinnati Bengals,199710260nyg
PtsW,29,199710260nyg
PtsL,27,199710260nyg
YdsW,323,199710260nyg
TOW,0,199710260nyg
YdsL,323,199710260nyg
TOL,2,199710260nyg
Winner,Tennessee Oilers,199710260crd
Loser,Arizona Cardinals,199710260crd
PtsW,41,199710260crd
PtsL,14,199710260crd
YdsW,283,199710260crd
TOW,0,199710260crd
YdsL,263,199710260crd
TOL,7,199710260crd
Winner,San Diego Chargers,199710260sdg
Loser,Indianapolis Colts,199710260sdg
PtsW,35,199710260sdg
PtsL,19,199710260sdg
YdsW,424,199710260sdg
TOW,0,199710260sdg
YdsL,250,199710260sdg
TOL,2,199710260sdg
Winner,Carolina Panthers,199710260car
Loser,Atlanta Falcons,199710260car
PtsW,21,199710260car
PtsL,12,199710260car
YdsW,228,199710260car
TOW,3,199710260car
YdsL,301,199710260car
TOL,3,199710260car
Winner,Philadelphia Eagles,199710260phi
Loser,Dallas Cowboys,199710260phi
PtsW,13,199710260phi
PtsL,12,199710260phi
YdsW,274,199710260phi
TOW,0,199710260phi
YdsL,244,199710260phi
TOL,0,199710260phi
Winner,Minnesota Vikings,199710260tam
Loser,Tampa Bay Buccaneers,199710260tam
PtsW,10,199710260tam
PtsL,6,199710260tam
YdsW,308,199710260tam
TOW,0,199710260tam
YdsL,229,199710260tam
TOL,0,199710260tam
Winner,San Francisco 49ers,199710260nor
Loser,New Orleans Saints,199710260nor
PtsW,23,199710260nor
PtsL,0,199710260nor
YdsW,347,199710260nor
TOW,0,199710260nor
YdsL,142,199710260nor
TOL,2,199710260nor
Winner,Green Bay Packers,199710270nwe
Loser,New England Patriots,199710270nwe
PtsW,28,199710270nwe
PtsL,10,199710270nwe
YdsW,371,199710270nwe
TOW,1,199710270nwe
YdsL,324,199710270nwe
TOL,4,199710270nwe
Winner,Chicago Bears,199710270mia
Loser,Miami Dolphins,199710270mia
PtsW,36,199710270mia
PtsL,33,199710270mia
YdsW,464,199710270mia
TOW,2,199710270mia
YdsL,365,199710270mia
TOL,3,199710270mia
Winner,Carolina Panthers,199711020car
Loser,Oakland Raiders,199711020car
PtsW,38,199711020car
PtsL,14,199711020car
YdsW,408,199711020car
TOW,0,199711020car
YdsL,357,199711020car
TOL,2,199711020car
Winner,New York Jets,199711020nyj
Loser,Baltimore Ravens,199711020nyj
PtsW,19,199711020nyj
PtsL,16,199711020nyj
YdsW,225,199711020nyj
TOW,0,199711020nyj
YdsL,447,199711020nyj
TOL,2,199711020nyj
Winner,Jacksonville Jaguars,199711020oti
Loser,Tennessee Oilers,199711020oti
PtsW,30,199711020oti
PtsL,24,199711020oti
YdsW,290,199711020oti
TOW,2,199711020oti
YdsL,302,199711020oti
TOL,2,199711020oti
Winner,Green Bay Packers,199711020gnb
Loser,Detroit Lions,199711020gnb
PtsW,20,199711020gnb
PtsL,10,199711020gnb
YdsW,244,199711020gnb
TOW,2,199711020gnb
YdsL,256,199711020gnb
TOL,4,199711020gnb
Winner,Buffalo Bills,199711020buf
Loser,Miami Dolphins,199711020buf
PtsW,9,199711020buf
PtsL,6,199711020buf
YdsW,265,199711020buf
TOW,1,199711020buf
YdsL,230,199711020buf
TOL,2,199711020buf
Winner,Atlanta Falcons,199711020atl
Loser,St. Louis Rams,199711020atl
PtsW,34,199711020atl
PtsL,31,199711020atl
YdsW,462,199711020atl
TOW,1,199711020atl
YdsL,507,199711020atl
TOL,1,199711020atl
Winner,Denver Broncos,199711020den
Loser,Seattle Seahawks,199711020den
PtsW,30,199711020den
PtsL,27,199711020den
YdsW,385,199711020den
TOW,2,199711020den
YdsL,349,199711020den
TOL,2,199711020den
Winner,Cincinnati Bengals,199711020cin
Loser,San Diego Chargers,199711020cin
PtsW,38,199711020cin
PtsL,31,199711020cin
YdsW,336,199711020cin
TOW,1,199711020cin
YdsL,235,199711020cin
TOL,3,199711020cin
Winner,Minnesota Vikings,199711020min
Loser,New England Patriots,199711020min
PtsW,23,199711020min
PtsL,18,199711020min
YdsW,288,199711020min
TOW,0,199711020min
YdsL,410,199711020min
TOL,1,199711020min
Winner,San Francisco 49ers,199711020sfo
Loser,Dallas Cowboys,199711020sfo
PtsW,17,199711020sfo
PtsL,10,199711020sfo
YdsW,301,199711020sfo
TOW,2,199711020sfo
YdsL,271,199711020sfo
TOL,2,199711020sfo
Winner,Tampa Bay Buccaneers,199711020clt
Loser,Indianapolis Colts,199711020clt
PtsW,31,199711020clt
PtsL,28,199711020clt
YdsW,234,199711020clt
TOW,1,199711020clt
YdsL,359,199711020clt
TOL,3,199711020clt
Winner,Arizona Cardinals,199711020crd
Loser,Philadelphia Eagles,199711020crd
PtsW,31,199711020crd
PtsL,21,199711020crd
YdsW,231,199711020crd
TOW,2,199711020crd
YdsL,360,199711020crd
TOL,4,199711020crd
Winner,Washington Redskins,199711020chi
Loser,Chicago Bears,199711020chi
PtsW,31,199711020chi
PtsL,8,199711020chi
YdsW,388,199711020chi
TOW,1,199711020chi
YdsL,336,199711020chi
TOL,4,199711020chi
Winner,Kansas City Chiefs,199711030kan
Loser,Pittsburgh Steelers,199711030kan
PtsW,13,199711030kan
PtsL,10,199711030kan
YdsW,392,199711030kan
TOW,2,199711030kan
YdsL,235,199711030kan
TOL,1,199711030kan
Winner,Seattle Seahawks,199711090sdg
Loser,San Diego Chargers,199711090sdg
PtsW,37,199711090sdg
PtsL,31,199711090sdg
YdsW,373,199711090sdg
TOW,2,199711090sdg
YdsL,260,199711090sdg
TOL,2,199711090sdg
Winner,Green Bay Packers,199711090gnb
Loser,St. Louis Rams,199711090gnb
PtsW,17,199711090gnb
PtsL,7,199711090gnb
YdsW,387,199711090gnb
TOW,3,199711090gnb
YdsL,269,199711090gnb
TOL,1,199711090gnb
Winner,Miami Dolphins,199711090mia
Loser,New York Jets,199711090mia
PtsW,24,199711090mia
PtsL,17,199711090mia
YdsW,296,199711090mia
TOW,0,199711090mia
YdsL,382,199711090mia
TOL,2,199711090mia
Winner,Pittsburgh Steelers,199711090pit
Loser,Baltimore Ravens,199711090pit
PtsW,37,199711090pit
PtsL,0,199711090pit
YdsW,341,199711090pit
TOW,0,199711090pit
YdsL,172,199711090pit
TOL,7,199711090pit
Winner,New Orleans Saints,199711090rai
Loser,Oakland Raiders,199711090rai
PtsW,13,199711090rai
PtsL,10,199711090rai
YdsW,213,199711090rai
TOW,1,199711090rai
YdsL,221,199711090rai
TOL,2,199711090rai
Winner,Tampa Bay Buccaneers,199711090atl
Loser,Atlanta Falcons,199711090atl
PtsW,31,199711090atl
PtsL,10,199711090atl
YdsW,349,199711090atl
TOW,0,199711090atl
YdsL,275,199711090atl
TOL,2,199711090atl
Winner,Tennessee Oilers,199711090oti
Loser,New York Giants,199711090oti
PtsW,10,199711090oti
PtsL,6,199711090oti
YdsW,326,199711090oti
TOW,2,199711090oti
YdsL,218,199711090oti
TOL,1,199711090oti
Winner,Jacksonville Jaguars,199711090jax
Loser,Kansas City Chiefs,199711090jax
PtsW,24,199711090jax
PtsL,10,199711090jax
YdsW,332,199711090jax
TOW,2,199711090jax
YdsL,413,199711090jax
TOL,5,199711090jax
Winner,Denver Broncos,199711090den
Loser,Carolina Panthers,199711090den
PtsW,34,199711090den
PtsL,0,199711090den
YdsW,393,199711090den
TOW,1,199711090den
YdsL,147,199711090den
TOL,4,199711090den
Winner,Cincinnati Bengals,199711090clt
Loser,Indianapolis Colts,199711090clt
PtsW,28,199711090clt
PtsL,13,199711090clt
YdsW,273,199711090clt
TOW,1,199711090clt
YdsL,341,199711090clt
TOL,4,199711090clt
Winner,New England Patriots,199711090buf
Loser,Buffalo Bills,199711090buf
PtsW,31,199711090buf
PtsL,10,199711090buf
YdsW,267,199711090buf
TOW,0,199711090buf
YdsL,241,199711090buf
TOL,4,199711090buf
Winner,Washington Redskins,199711090was
Loser,Detroit Lions,199711090was
PtsW,30,199711090was
PtsL,7,199711090was
YdsW,388,199711090was
TOW,0,199711090was
YdsL,268,199711090was
TOL,4,199711090was
Winner,Minnesota Vikings,199711090min
Loser,Chicago Bears,199711090min
PtsW,29,199711090min
PtsL,22,199711090min
YdsW,302,199711090min
TOW,2,199711090min
YdsL,341,199711090min
TOL,2,199711090min
Winner,Dallas Cowboys,199711090dal
Loser,Arizona Cardinals,199711090dal
PtsW,24,199711090dal
PtsL,6,199711090dal
YdsW,329,199711090dal
TOW,1,199711090dal
YdsL,274,199711090dal
TOL,1,199711090dal
Winner,San Francisco 49ers,199711100phi
Loser,Philadelphia Eagles,199711100phi
PtsW,24,199711100phi
PtsL,12,199711100phi
YdsW,213,199711100phi
TOW,1,199711100phi
YdsL,257,199711100phi
TOL,3,199711100phi
Winner,Jacksonville Jaguars,199711160jax
Loser,Tennessee Oilers,199711160jax
PtsW,17,199711160jax
PtsL,9,199711160jax
YdsW,352,199711160jax
TOW,2,199711160jax
YdsL,320,199711160jax
TOL,2,199711160jax
Winner,San Francisco 49ers,199711160sfo
Loser,Carolina Panthers,199711160sfo
PtsW,27,199711160sfo
PtsL,19,199711160sfo
YdsW,320,199711160sfo
TOW,0,199711160sfo
YdsL,254,199711160sfo
TOL,3,199711160sfo
Winner,New York Jets,199711160chi
Loser,Chicago Bears,199711160chi
PtsW,23,199711160chi
PtsL,15,199711160chi
YdsW,193,199711160chi
TOW,1,199711160chi
YdsL,356,199711160chi
TOL,5,199711160chi
Winner,Dallas Cowboys,199711160dal
Loser,Washington Redskins,199711160dal
PtsW,17,199711160dal
PtsL,14,199711160dal
YdsW,312,199711160dal
TOW,0,199711160dal
YdsL,259,199711160dal
TOL,0,199711160dal
Winner,Oakland Raiders,199711160sdg
Loser,San Diego Chargers,199711160sdg
PtsW,38,199711160sdg
PtsL,13,199711160sdg
YdsW,365,199711160sdg
TOW,2,199711160sdg
YdsL,248,199711160sdg
TOL,2,199711160sdg
Winner,Atlanta Falcons,199711160ram
Loser,St. Louis Rams,199711160ram
PtsW,27,199711160ram
PtsL,21,199711160ram
YdsW,314,199711160ram
TOW,2,199711160ram
YdsL,330,199711160ram
TOL,0,199711160ram
Winner,New York Giants,199711160nyg
Loser,Arizona Cardinals,199711160nyg
PtsW,19,199711160nyg
PtsL,10,199711160nyg
YdsW,373,199711160nyg
TOW,0,199711160nyg
YdsL,399,199711160nyg
TOL,3,199711160nyg
Winner,Tampa Bay Buccaneers,199711160tam
Loser,New England Patriots,199711160tam
PtsW,27,199711160tam
PtsL,7,199711160tam
YdsW,348,199711160tam
TOW,2,199711160tam
YdsL,168,199711160tam
TOL,3,199711160tam
Winner,Detroit Lions,199711160det
Loser,Minnesota Vikings,199711160det
PtsW,38,199711160det
PtsL,15,199711160det
YdsW,477,199711160det
TOW,0,199711160det
YdsL,300,199711160det
TOL,1,199711160det
Winner,New Orleans Saints,199711160nor
Loser,Seattle Seahawks,199711160nor
PtsW,20,199711160nor
PtsL,17,199711160nor
YdsW,177,199711160nor
TOW,5,199711160nor
YdsL,340,199711160nor
TOL,4,199711160nor
Winner,Indianapolis Colts,199711160clt
Loser,Green Bay Packers,199711160clt
PtsW,41,199711160clt
PtsL,38,199711160clt
YdsW,467,199711160clt
TOW,1,199711160clt
YdsL,441,199711160clt
TOL,3,199711160clt
Winner,Kansas City Chiefs,199711160kan
Loser,Denver Broncos,199711160kan
PtsW,24,199711160kan
PtsL,22,199711160kan
YdsW,202,199711160kan
TOW,1,199711160kan
YdsL,329,199711160kan
TOL,1,199711160kan
Winner,Pittsburgh Steelers,199711160pit
Loser,Cincinnati Bengals,199711160pit
PtsW,20,199711160pit
PtsL,3,199711160pit
YdsW,309,199711160pit
TOW,0,199711160pit
YdsL,244,199711160pit
TOL,3,199711160pit
Winner,Baltimore Ravens,199711160rav
Loser,Philadelphia Eagles,199711160rav
PtsW,10,199711160rav
PtsL,10,199711160rav
YdsW,329,199711160rav
TOW,2,199711160rav
YdsL,273,199711160rav
TOL,1,199711160rav
Winner,Miami Dolphins,199711170mia
Loser,Buffalo Bills,199711170mia
PtsW,30,199711170mia
PtsL,13,199711170mia
YdsW,314,199711170mia
TOW,2,199711170mia
YdsL,223,199711170mia
TOL,2,199711170mia
Winner,Philadelphia Eagles,199711230phi
Loser,Pittsburgh Steelers,199711230phi
PtsW,23,199711230phi
PtsL,20,199711230phi
YdsW,326,199711230phi
TOW,0,199711230phi
YdsL,383,199711230phi
TOL,5,199711230phi
Winner,New England Patriots,199711230nwe
Loser,Miami Dolphins,199711230nwe
PtsW,27,199711230nwe
PtsL,24,199711230nwe
YdsW,318,199711230nwe
TOW,0,199711230nwe
YdsL,406,199711230nwe
TOL,3,199711230nwe
Winner,Green Bay Packers,199711230gnb
Loser,Dallas Cowboys,199711230gnb
PtsW,45,199711230gnb
PtsL,17,199711230gnb
YdsW,409,199711230gnb
TOW,1,199711230gnb
YdsL,213,199711230gnb
TOL,2,199711230gnb
Winner,Washington Redskins,199711230was
Loser,New York Giants,199711230was
PtsW,7,199711230was
PtsL,7,199711230was
YdsW,374,199711230was
TOW,4,199711230was
YdsL,262,199711230was
TOL,2,199711230was
Winner,New York Jets,199711230nyj
Loser,Minnesota Vikings,199711230nyj
PtsW,23,199711230nyj
PtsL,21,199711230nyj
YdsW,357,199711230nyj
TOW,3,199711230nyj
YdsL,386,199711230nyj
TOL,1,199711230nyj
Winner,Tennessee Oilers,199711230oti
Loser,Buffalo Bills,199711230oti
PtsW,31,199711230oti
PtsL,14,199711230oti
YdsW,322,199711230oti
TOW,1,199711230oti
YdsL,290,199711230oti
TOL,2,199711230oti
Winner,Kansas City Chiefs,199711230sea
Loser,Seattle Seahawks,199711230sea
PtsW,19,199711230sea
PtsL,14,199711230sea
YdsW,324,199711230sea
TOW,2,199711230sea
YdsL,291,199711230sea
TOL,3,199711230sea
Winner,Arizona Cardinals,199711230rav
Loser,Baltimore Ravens,199711230rav
PtsW,16,199711230rav
PtsL,13,199711230rav
YdsW,273,199711230rav
TOW,2,199711230rav
YdsL,314,199711230rav
TOL,0,199711230rav
Winner,San Francisco 49ers,199711230sfo
Loser,San Diego Chargers,199711230sfo
PtsW,17,199711230sfo
PtsL,10,199711230sfo
YdsW,339,199711230sfo
TOW,2,199711230sfo
YdsL,203,199711230sfo
TOL,3,199711230sfo
Winner,Detroit Lions,199711230det
Loser,Indianapolis Colts,199711230det
PtsW,32,199711230det
PtsL,10,199711230det
YdsW,391,199711230det
TOW,0,199711230det
YdsL,173,199711230det
TOL,1,199711230det
Winner,Cincinnati Bengals,199711230cin
Loser,Jacksonville Jaguars,199711230cin
PtsW,31,199711230cin
PtsL,26,199711230cin
YdsW,327,199711230cin
TOW,0,199711230cin
YdsL,415,199711230cin
TOL,3,199711230cin
Winner,Carolina Panthers,199711230ram
Loser,St. Louis Rams,199711230ram
PtsW,16,199711230ram
PtsL,10,199711230ram
YdsW,302,199711230ram
TOW,1,199711230ram
YdsL,268,199711230ram
TOL,1,199711230ram
Winner,Atlanta Falcons,199711230atl
Loser,New Orleans Saints,199711230atl
PtsW,20,199711230atl
PtsL,3,199711230atl
YdsW,269,199711230atl
TOW,1,199711230atl
YdsL,173,199711230atl
TOL,5,199711230atl
Winner,Chicago Bears,199711230chi
Loser,Tampa Bay Buccaneers,199711230chi
PtsW,13,199711230chi
PtsL,7,199711230chi
YdsW,279,199711230chi
TOW,0,199711230chi
YdsL,272,199711230chi
TOL,3,199711230chi
Winner,Denver Broncos,199711240den
Loser,Oakland Raiders,199711240den
PtsW,31,199711240den
PtsL,3,199711240den
YdsW,370,199711240den
TOW,1,199711240den
YdsL,260,199711240den
TOL,2,199711240den
Winner,Tennessee Oilers,199711270dal
Loser,Dallas Cowboys,199711270dal
PtsW,27,199711270dal
PtsL,14,199711270dal
YdsW,245,199711270dal
TOW,1,199711270dal
YdsL,386,199711270dal
TOL,5,199711270dal
Winner,Detroit Lions,199711270det
Loser,Chicago Bears,199711270det
PtsW,55,199711270det
PtsL,20,199711270det
YdsW,496,199711270det
TOW,1,199711270det
YdsL,333,199711270det
TOL,4,199711270det
Winner,Denver Broncos,199711300sdg
Loser,San Diego Chargers,199711300sdg
PtsW,38,199711300sdg
PtsL,28,199711300sdg
YdsW,438,199711300sdg
TOW,0,199711300sdg
YdsL,269,199711300sdg
TOL,2,199711300sdg
Winner,New Orleans Saints,199711300car
Loser,Carolina Panthers,199711300car
PtsW,16,199711300car
PtsL,13,199711300car
YdsW,326,199711300car
TOW,2,199711300car
